Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue,Purchase,Month Number
4,111.1666667,2,25.75,16,411.9375,0.95%,0.95%,0,0,Nov,3,2,8,2,New_Visitor,TRUE,FALSE,0,11
0,0,0,0,1,318.5,16.67%,17.14%,0,0,Dec,3,2,2,1,Returning_Visitor,FALSE,FALSE,0,12
0,0,0,0,1,0,20.00%,20.00%,0,0,Dec,2,4,7,1,Returning_Visitor,FALSE,FALSE,0,12
1,15,2,4,108,6740.557143,1.38%,3.26%,24.80248887,0,Nov,2,2,1,1,Returning_Visitor,FALSE,TRUE,1,11
1,10,0,0,32,1277.75,0.00%,0.61%,78.12165404,0,Dec,8,13,9,20,Other,FALSE,TRUE,1,12
0,0,0,0,21,304.5416667,0.95%,2.38%,0,0,Dec,2,2,3,10,Returning_Visitor,FALSE,FALSE,0,12
1,0,0,0,14,1125.875,0.00%,4.29%,0,0,Nov,2,2,1,2,Returning_Visitor,FALSE,FALSE,0,11
3,371.7,5,106,85,2128.730927,0.39%,0.73%,43.71856886,0,Nov,1,1,1,2,Returning_Visitor,FALSE,TRUE,1,11
5,44,0,0,54,1391.733333,0.54%,2.26%,0,0,Dec,2,2,4,1,Returning_Visitor,FALSE,FALSE,0,12
0,0,2,324.5,4,64.25,0.00%,3.33%,0,0,Dec,3,3,2,8,New_Visitor,FALSE,FALSE,0,12
0,0,0,0,7,113.25,0.95%,8.10%,0,0,Dec,2,2,4,10,Returning_Visitor,FALSE,FALSE,0,12
0,0,0,0,44,691.252381,1.40%,2.95%,0,0,Nov,2,6,5,1,Returning_Visitor,FALSE,FALSE,0,11
3,37.75,1,10,24,274.5,0.00%,0.67%,0,0,Dec,2,2,1,2,New_Visitor,FALSE,FALSE,0,12
11,202.4254386,5,1767.666667,338,13265.35595,0.75%,1.89%,1.114150182,0,Nov,2,2,3,2,Returning_Visitor,FALSE,TRUE,1,11
0,0,0,0,20,2846.833333,0.67%,4.75%,0,0,Nov,2,2,3,1,Returning_Visitor,FALSE,FALSE,0,11
7,51.70833333,2,280.5,149,7569.182143,0.01%,1.63%,11.37726052,0,Nov,2,2,2,2,Returning_Visitor,FALSE,TRUE,1,11
3,47,0,0,89,3436.975,0.00%,0.44%,0,0,Nov,2,2,3,2,New_Visitor,FALSE,TRUE,1,11
4,900.5,0,0,14,1957.5,0.00%,1.41%,105.260972,0,Dec,1,1,3,10,Returning_Visitor,FALSE,TRUE,1,12
1,19.75,2,0,29,942.3958333,4.82%,7.59%,0,0,Dec,3,2,1,2,Returning_Visitor,FALSE,FALSE,0,12
0,0,4,758.5,23,1133.333333,0.80%,2.03%,12.36126667,0,Dec,3,2,6,2,Returning_Visitor,TRUE,FALSE,0,12
3,30.5,5,789.125,272,7434.743073,0.93%,2.21%,0,0,Nov,1,1,1,2,Returning_Visitor,FALSE,FALSE,0,11
4,367,5,2256.916667,74,8981.580128,0.30%,4.33%,0,0,Dec,2,2,1,8,Returning_Visitor,FALSE,FALSE,0,12
4,46.45833333,0,0,82,2875.615909,0.00%,0.73%,27.75787044,0,Nov,2,4,3,1,Returning_Visitor,FALSE,TRUE,1,11
2,33.5,0,0,108,2270.908333,0.55%,2.97%,0,0,Nov,2,2,1,3,Returning_Visitor,FALSE,FALSE,0,11
1,33.5,0,0,15,710.25,0.00%,1.11%,0,0,Dec,2,10,1,8,New_Visitor,FALSE,FALSE,0,12
4,43.225,0,0,13,293.725,2.22%,6.43%,0,0,Nov,2,2,3,2,Returning_Visitor,FALSE,FALSE,0,11
4,77.5,0,0,17,678.25,0.00%,3.16%,0,0,Nov,1,2,1,3,Returning_Visitor,FALSE,FALSE,0,11
0,0,0,0,61,1636.466667,0.00%,0.93%,0,0,Nov,2,2,1,2,New_Visitor,FALSE,FALSE,0,11
0,0,0,0,7,99.75,0.00%,2.86%,0,0,Dec,8,2,1,2,New_Visitor,TRUE,FALSE,0,12
3,76.25,0,0,16,301.6666667,1.43%,3.17%,0,0,Nov,1,1,4,8,Returning_Visitor,FALSE,FALSE,0,11
0,0,0,0,56,2354.958333,0.00%,1.86%,0,0,Nov,2,2,3,2,New_Visitor,TRUE,FALSE,0,11
4,296.75,0,0,10,183.7083333,1.54%,2.67%,0,0,Dec,1,1,3,2,Returning_Visitor,FALSE,FALSE,0,12
12,1449.666667,4,559.0833333,127,4876.007712,0.58%,2.92%,5.751219035,0,Nov,2,2,1,2,Returning_Visitor,FALSE,FALSE,0,11
0,0,0,0,21,1598.25,2.22%,4.73%,0,0,Nov,4,1,4,1,Returning_Visitor,FALSE,FALSE,0,11
0,0,0,0,10,385,0.00%,2.22%,0,0,Dec,2,2,3,2,New_Visitor,TRUE,FALSE,0,12
0,0,0,0,2,180.1470588,3.33%,5.56%,0,0,Nov,6,2,3,8,Returning_Visitor,FALSE,FALSE,0,11
0,0,1,5,89,2744.541071,0.34%,1.56%,0,0,Nov,3,2,6,10,Returning_Visitor,TRUE,FALSE,0,11
9,444.2847222,0,0,534,18504.12621,1.09%,2.33%,2.54795624,0,Nov,2,2,3,2,Returning_Visitor,TRUE,TRUE,1,11
8,171.75,0,0,32,486.6666667,0.00%,0.56%,0,0,Dec,4,2,1,2,New_Visitor,FALSE,FALSE,0,12
0,0,0,0,2,54,0.00%,3.33%,0,0,Nov,1,1,5,10,Returning_Visitor,TRUE,FALSE,0,11
2,55.375,1,566,29,1978.14881,0.19%,1.62%,0,0,Nov,3,2,1,10,Returning_Visitor,FALSE,FALSE,0,11
0,0,0,0,19,421,0.00%,1.05%,0,0,Dec,2,2,6,3,Returning_Visitor,FALSE,FALSE,0,12
5,218.8333333,3,54,28,1430.854167,1.88%,2.30%,9.509492485,0,Dec,3,2,1,2,Returning_Visitor,TRUE,FALSE,0,12
2,100,6,131,63,2611.651923,0.00%,0.30%,0,0,Dec,1,1,6,2,Returning_Visitor,FALSE,FALSE,0,12
0,0,0,0,6,161.6666667,0.00%,5.00%,0,0,Dec,2,2,9,3,New_Visitor,FALSE,FALSE,0,12
0,0,0,0,10,357.5555556,0.00%,2.22%,0,0,Dec,1,8,3,11,New_Visitor,FALSE,FALSE,0,12
4,793.5,0,0,61,2440.473611,0.63%,1.49%,12.58179402,0,Nov,3,2,9,2,Returning_Visitor,TRUE,FALSE,0,11
0,0,0,0,22,348.4333333,2.86%,4.13%,0,0,Nov,1,8,6,11,Returning_Visitor,FALSE,TRUE,1,11
9,303.8666667,0,0,72,3752.66697,0.70%,0.73%,0,0,Nov,1,1,1,3,Returning_Visitor,FALSE,FALSE,0,11
0,0,0,0,5,41.66666667,0.00%,4.00%,0,0,Dec,2,2,4,2,New_Visitor,FALSE,FALSE,0,12
1,11,3,47.75,25,1925.979167,2.31%,5.60%,0,0,Dec,2,2,7,2,Returning_Visitor,FALSE,FALSE,0,12
0,0,0,0,15,263.25,1.33%,4.00%,0,0,Nov,1,1,3,10,Returning_Visitor,TRUE,FALSE,0,11
12,394.1,0,0,30,917.25,0.00%,0.54%,0,0,Nov,2,2,1,2,New_Visitor,TRUE,TRUE,1,11
8,342.75,0,0,12,653.125,1.00%,3.00%,0,0,Nov,2,2,7,2,Returning_Visitor,FALSE,FALSE,0,11
0,0,0,0,102,3284.5,0.39%,1.04%,0,0,Dec,2,2,1,3,Returning_Visitor,FALSE,FALSE,0,12
0,0,0,0,3,408,0.00%,3.33%,0,0,Nov,2,2,4,3,Returning_Visitor,FALSE,FALSE,0,11
0,0,0,0,4,0,20.00%,20.00%,0,0,Nov,3,2,1,3,Returning_Visitor,FALSE,FALSE,0,11
1,0,0,0,37,1731.5,0.00%,0.53%,17.22281788,0,Nov,2,2,1,2,New_Visitor,FALSE,TRUE,1,11
0,0,0,0,171,6793.383281,0.78%,2.32%,2.381971158,0,Nov,2,2,1,1,Returning_Visitor,FALSE,TRUE,1,11
3,36,2,16,74,4377.708157,2.00%,2.93%,0,0,Nov,1,2,3,2,Returning_Visitor,FALSE,TRUE,1,11
0,0,0,0,1,0,20.00%,20.00%,0,0,Dec,1,1,4,1,Returning_Visitor,TRUE,FALSE,0,12
0,0,0,0,14,289.625,0.00%,2.86%,0,0,Nov,2,2,1,2,New_Visitor,TRUE,FALSE,0,11
0,0,0,0,13,135.875,3.08%,7.69%,0,0,Nov,1,2,1,1,Returning_Visitor,TRUE,FALSE,0,11
0,0,0,0,10,1678.333333,0.00%,2.00%,0,0,Nov,2,2,1,2,Returning_Visitor,FALSE,FALSE,0,11
0,0,0,0,17,418.3333333,0.00%,2.50%,0,0,Nov,2,6,1,2,New_Visitor,FALSE,FALSE,0,11
4,49,0,0,17,283.7916667,0.00%,3.10%,0,0,Dec,2,2,1,13,Returning_Visitor,TRUE,FALSE,0,12
0,0,0,0,55,4156.9,1.88%,5.35%,0,0,Nov,2,2,1,1,Returning_Visitor,TRUE,FALSE,0,11
7,91,0,0,23,297.125,0.00%,1.21%,0,0,Nov,2,2,6,2,New_Visitor,FALSE,FALSE,0,11
0,0,0,0,13,562.25,0.00%,1.54%,34.97250838,0,Nov,1,1,1,2,New_Visitor,FALSE,TRUE,1,11
5,613.5,0,0,470,14129.8808,0.00%,0.36%,13.38149414,0,Nov,4,2,9,2,Returning_Visitor,TRUE,TRUE,1,11
2,87.83333333,1,113,67,4868,0.00%,0.32%,48.45370723,0,Dec,2,2,5,2,Returning_Visitor,FALSE,TRUE,1,12
5,68,2,9,32,1195.583333,1.98%,3.65%,32.0201901,0,Nov,2,5,3,2,Returning_Visitor,FALSE,TRUE,1,11
0,0,0,0,5,118.75,4.00%,8.00%,0,0,Dec,1,1,1,8,New_Visitor,FALSE,FALSE,0,12
3,62.5,0,0,46,1048.107143,0.40%,1.30%,20.88414313,0,Dec,2,2,3,2,Returning_Visitor,FALSE,TRUE,1,12
0,0,0,0,17,349.375,1.25%,1.88%,0,0,Nov,3,2,9,20,Returning_Visitor,FALSE,FALSE,0,11
0,0,0,0,10,190,0.00%,4.00%,0,0,Dec,2,6,7,20,Returning_Visitor,FALSE,FALSE,0,12
6,214.6666667,1,112,68,2822.172118,0.31%,2.32%,0,0,Nov,2,2,1,10,Returning_Visitor,FALSE,FALSE,0,11
3,335.5,1,15,4,96,0.00%,2.50%,0,0,Nov,1,1,8,15,Returning_Visitor,FALSE,FALSE,0,11
0,0,0,0,3,112,0.00%,3.33%,0,0,Dec,1,1,2,2,Returning_Visitor,FALSE,FALSE,0,12
10,506.3883929,1,5,58,2528.287431,0.13%,0.56%,5.552517289,0,Nov,3,2,3,10,Returning_Visitor,FALSE,FALSE,0,11
5,139.9833333,0,0,27,677.8833333,0.00%,0.61%,0,0,Dec,1,2,1,2,New_Visitor,TRUE,FALSE,0,12
9,395.8785714,0,0,124,3959.145344,0.49%,1.43%,3.464444066,0,Nov,2,2,1,2,Returning_Visitor,FALSE,TRUE,1,11
4,83.25,0,0,152,4307.409559,0.26%,0.60%,0.305312057,0,Dec,2,2,1,2,Returning_Visitor,FALSE,TRUE,1,12
2,131.5,0,0,26,1960.475,0.74%,2.41%,33.69233226,0,Nov,1,1,1,2,Returning_Visitor,FALSE,TRUE,1,11
3,474.6666667,1,30.5,86,1789.954762,0.23%,1.24%,5.523782302,0,Dec,2,6,1,2,Returning_Visitor,FALSE,FALSE,0,12
0,0,1,59.5,44,2284.488095,0.00%,0.34%,0,0,Dec,3,3,2,8,Returning_Visitor,FALSE,FALSE,0,12
6,27,1,0,141,6481.483333,0.00%,2.00%,1.257438906,0,Nov,2,2,1,2,Returning_Visitor,FALSE,FALSE,0,11
0,0,0,0,3,74.5,6.67%,10.00%,0,0,Dec,2,2,2,3,New_Visitor,FALSE,FALSE,0,12
0,0,0,0,21,1051.166667,0.00%,0.95%,14.14084367,0,Nov,1,8,2,6,New_Visitor,TRUE,TRUE,1,11
0,0,3,96.5,76,1966.092332,0.79%,1.47%,0,0,Dec,3,2,1,2,Returning_Visitor,FALSE,TRUE,1,12
0,0,0,0,5,127.5,4.00%,6.00%,0,0,Nov,3,2,6,3,Returning_Visitor,FALSE,FALSE,0,11
8,1040.25,0,0,207,5160.451362,0.23%,1.34%,0,0,Nov,2,2,1,2,Returning_Visitor,FALSE,FALSE,0,11
1,11,0,0,26,651.0666667,0.00%,1.67%,0,0,Nov,4,2,1,3,Returning_Visitor,FALSE,FALSE,0,11
1,12,0,0,16,565.4166667,2.86%,2.74%,0,0,Nov,3,2,1,10,Returning_Visitor,FALSE,FALSE,0,11
0,0,0,0,6,77,8.33%,11.67%,0,0,Dec,2,2,3,13,Returning_Visitor,FALSE,FALSE,0,12
0,0,0,0,28,1250.125,0.00%,2.29%,0,0,Nov,2,2,1,3,Returning_Visitor,FALSE,FALSE,0,11
5,75.25,0,0,35,572.9761905,0.54%,1.44%,0,0,Dec,3,2,1,3,Returning_Visitor,FALSE,FALSE,0,12
1,98,0,0,39,2555.994444,0.53%,0.57%,0,0,Dec,2,2,1,2,Returning_Visitor,FALSE,FALSE,0,12
0,0,0,0,8,113.6666667,0.00%,2.50%,0,0,Nov,2,2,4,13,Returning_Visitor,FALSE,FALSE,0,11
0,0,0,0,18,706.05,0.67%,4.49%,0,0,Nov,1,8,1,11,Returning_Visitor,TRUE,FALSE,0,11
3,75.5,1,0,130,4737.087716,0.61%,1.15%,43.77424082,0,Nov,2,2,1,2,Returning_Visitor,FALSE,TRUE,1,11
1,78,0,0,2,25.75,0.00%,6.67%,0,0,Nov,4,2,6,8,New_Visitor,FALSE,FALSE,0,11
3,53,5,9.5,218,8205.68794,2.36%,3.97%,1.18073661,0,Nov,1,1,3,3,Returning_Visitor,FALSE,TRUE,1,11
9,137.3222222,1,418.5,41,1933.244444,0.61%,2.12%,0,0,Dec,2,2,1,2,Returning_Visitor,FALSE,FALSE,0,12
7,154,3,248.1666667,34,886.4791667,0.00%,0.51%,77.801588,0,Dec,2,2,1,2,New_Visitor,FALSE,TRUE,1,12
3,77.5,0,0,35,1000.8,0.00%,1.39%,0,0,Dec,4,2,1,6,Returning_Visitor,FALSE,FALSE,0,12
7,235.75,4,66.5,37,729.7916667,0.45%,1.82%,60.42298474,0,Nov,2,2,1,2,Returning_Visitor,FALSE,TRUE,1,11
0,0,0,0,12,335,1.82%,4.55%,0,0,Dec,1,1,8,10,Returning_Visitor,FALSE,FALSE,0,12
0,0,0,0,8,96,2.50%,5.00%,0,0,Nov,2,4,9,20,Returning_Visitor,FALSE,FALSE,0,11
3,118,0,0,2,96.25,0.00%,2.50%,0,0,Dec,8,13,9,20,Other,FALSE,FALSE,0,12
0,0,0,0,24,386.75,1.67%,5.14%,0,0,Nov,2,4,1,3,Returning_Visitor,FALSE,FALSE,0,11
9,320.2708333,2,298.3333333,51,1788.370821,1.70%,1.47%,8.21617792,0,Nov,3,2,3,2,Returning_Visitor,TRUE,TRUE,1,11
0,0,0,0,11,251.2916667,0.00%,1.11%,0,0,Nov,3,2,2,11,Returning_Visitor,TRUE,FALSE,0,11
2,7,0,0,56,656.7681818,0.00%,0.69%,0,0,Nov,3,2,1,1,Returning_Visitor,TRUE,FALSE,0,11
2,21.25,0,0,33,968.6444444,1.92%,2.35%,0,0,Nov,3,2,1,8,Returning_Visitor,TRUE,FALSE,0,11
0,0,0,0,3,159,0.00%,3.33%,0,0,Dec,1,1,1,1,Returning_Visitor,FALSE,FALSE,0,12
0,0,0,0,47,2455.147619,0.74%,2.37%,0,0,Nov,3,2,1,3,Returning_Visitor,FALSE,FALSE,0,11
0,0,0,0,6,203,0.00%,3.33%,0,0,Nov,4,1,2,3,Returning_Visitor,FALSE,FALSE,0,11
1,131.5,1,19,62,1524.962997,0.00%,0.33%,83.96813664,0,Nov,2,2,1,2,New_Visitor,FALSE,TRUE,1,11
2,64,0,0,10,341.25,1.67%,3.06%,0,0,Nov,3,2,3,10,Returning_Visitor,FALSE,FALSE,0,11
4,68.10769231,6,1022.25,104,8130.964914,0.38%,1.76%,5.907475939,0,Nov,1,1,4,2,Returning_Visitor,FALSE,TRUE,1,11
1,5,2,17,126,5276.227193,1.15%,3.39%,0,0,Dec,2,2,9,1,Returning_Visitor,TRUE,FALSE,0,12
0,0,0,0,24,381.3583333,0.83%,2.25%,0,0,Dec,2,2,1,1,Returning_Visitor,FALSE,FALSE,0,12
3,54.5,2,7,3,23,6.67%,6.67%,0,0,Dec,1,1,1,8,Returning_Visitor,FALSE,FALSE,0,12
9,243.25,3,1475.25,79,3497.214286,0.34%,1.26%,32.59864309,0,Dec,2,2,2,2,Returning_Visitor,FALSE,FALSE,0,12
3,150.25,0,0,71,2065.838165,0.61%,1.58%,0,0,Nov,2,2,1,2,Returning_Visitor,FALSE,FALSE,0,11
2,14,0,0,81,1441.910588,0.25%,1.39%,2.76959892,0,Nov,2,2,3,2,Returning_Visitor,FALSE,FALSE,0,11
1,7,0,0,50,2330.727381,2.38%,3.14%,0,0,Nov,3,2,3,3,Returning_Visitor,FALSE,FALSE,0,11
4,118.5,1,8.5,62,2910.632251,0.58%,1.76%,25.05062136,0,Nov,3,2,1,2,Returning_Visitor,FALSE,TRUE,1,11
0,0,0,0,9,1626,2.22%,7.78%,0,0,Nov,2,2,3,2,Returning_Visitor,FALSE,FALSE,0,11
0,0,0,0,74,2719.734091,0.81%,2.43%,0,0,Nov,2,2,5,1,Returning_Visitor,FALSE,FALSE,0,11
7,86.27777778,2,21,80,2170.286706,0.36%,2.15%,25.76598645,0,Nov,3,2,1,10,Returning_Visitor,TRUE,TRUE,1,11
0,0,0,0,20,837.25,1.50%,4.17%,0,0,Dec,6,5,1,1,Returning_Visitor,FALSE,FALSE,0,12
3,155.75,1,0,62,2038.772727,0.71%,2.55%,17.60269465,0,Nov,2,4,1,10,Returning_Visitor,TRUE,FALSE,0,11
6,31,0,0,17,1494.25,2.03%,3.14%,0,0,Nov,1,1,3,7,Returning_Visitor,FALSE,FALSE,0,11
0,0,0,0,8,249,0.00%,2.08%,0,0,Nov,2,2,2,2,Returning_Visitor,FALSE,FALSE,0,11
0,0,0,0,6,316.25,0.00%,3.33%,0,0,Dec,3,13,9,20,Returning_Visitor,FALSE,FALSE,0,12
2,25,0,0,25,243.1666667,1.67%,5.73%,0,0,Nov,2,2,3,6,Returning_Visitor,FALSE,FALSE,0,11
3,1115.5,0,0,21,1469.666667,0.87%,1.45%,0,0,Nov,1,1,1,8,Returning_Visitor,TRUE,FALSE,0,11
10,143.5833333,1,92,245,7793.158685,0.16%,0.46%,59.42458922,0,Nov,3,2,1,8,Returning_Visitor,FALSE,TRUE,1,11
2,144.5,0,0,7,416.5,4.44%,3.11%,0,0,Nov,3,2,3,8,Returning_Visitor,TRUE,FALSE,0,11
0,0,0,0,41,1130.92619,0.00%,1.54%,0,0,Dec,2,2,8,2,New_Visitor,FALSE,FALSE,0,12
0,0,0,0,10,371.5,0.00%,4.00%,0,0,Nov,2,2,4,10,Returning_Visitor,FALSE,FALSE,0,11
2,28,0,0,51,2587.766667,0.00%,0.74%,21.47448516,0,Nov,4,2,3,10,Returning_Visitor,FALSE,TRUE,1,11
1,6,0,0,6,125,0.00%,5.71%,0,0,Dec,2,2,6,1,Returning_Visitor,FALSE,FALSE,0,12
0,0,0,0,2,39.33333333,0.00%,2.50%,0,0,Dec,3,2,1,3,Returning_Visitor,FALSE,FALSE,0,12
1,5,0,0,63,1405.327056,0.32%,0.63%,8.44235219,0,Nov,2,2,1,1,Returning_Visitor,FALSE,TRUE,1,11
0,0,0,0,15,612,0.00%,1.33%,0,0,Nov,1,2,8,2,Returning_Visitor,TRUE,FALSE,0,11
0,0,0,0,8,183,0.00%,0.63%,0,0,Dec,2,4,4,1,Returning_Visitor,FALSE,FALSE,0,12
7,222.8166667,1,0,22,1032.75,0.00%,1.92%,16.98117776,0,Nov,2,2,2,10,Returning_Visitor,TRUE,FALSE,0,11
8,130.7,0,0,3,87.5,0.00%,2.22%,0,0,Nov,2,2,1,3,New_Visitor,TRUE,FALSE,0,11
2,75,0,0,29,1279.089286,0.33%,1.42%,35.60912359,0,Nov,2,2,3,11,Returning_Visitor,FALSE,TRUE,1,11
1,22.75,0,0,1,0,0.00%,6.67%,0,0,Dec,1,1,1,8,New_Visitor,FALSE,TRUE,1,12
3,84.5,0,0,6,53.375,5.00%,3.50%,0,0,Nov,1,1,3,10,Returning_Visitor,TRUE,FALSE,0,11
4,195.5,0,0,31,1028.533333,1.82%,3.13%,77.66478213,0,Nov,3,2,1,13,Returning_Visitor,FALSE,FALSE,0,11
2,11,0,0,11,976,2.44%,4.47%,0,0,Dec,1,1,1,1,Returning_Visitor,FALSE,FALSE,0,12
0,0,2,59.5,43,760.875,1.84%,3.68%,0,0,Dec,4,2,1,2,Returning_Visitor,TRUE,FALSE,0,12
6,218.5714286,0,0,35,1760.613095,0.00%,1.38%,16.81772593,0,Nov,2,2,3,2,Returning_Visitor,FALSE,TRUE,1,11
0,0,0,0,7,284.5,0.00%,2.86%,128.4686939,0,Dec,2,2,4,10,Returning_Visitor,FALSE,TRUE,1,12
9,198.4333333,7,636.75,113,3312.879422,0.40%,1.65%,0,0,Nov,2,2,2,2,Returning_Visitor,FALSE,TRUE,1,11
0,0,0,0,10,348.25,2.00%,2.40%,0,0,Nov,2,2,4,13,Returning_Visitor,FALSE,FALSE,0,11
2,90,0,0,19,921.6,2.00%,3.00%,55.46963196,0,Nov,3,2,3,8,Returning_Visitor,FALSE,TRUE,1,11
0,0,0,0,8,83.5,7.50%,10.00%,0,0,Dec,2,2,5,2,Returning_Visitor,FALSE,FALSE,0,12
0,0,0,0,7,244.25,0.00%,2.86%,0,0,Dec,2,2,1,13,Returning_Visitor,FALSE,FALSE,0,12
0,0,0,0,7,151.4166667,0.00%,1.11%,0,0,Dec,8,13,9,20,Other,FALSE,FALSE,0,12
2,279,0,0,14,553.3333333,0.00%,1.25%,0,0,Nov,2,4,3,2,Returning_Visitor,FALSE,FALSE,0,11
0,0,0,0,6,612.5,0.00%,4.00%,0,0,Nov,2,2,1,2,Returning_Visitor,FALSE,FALSE,0,11
0,0,0,0,11,109.5,0.00%,2.22%,0,0,Dec,4,1,1,8,New_Visitor,FALSE,FALSE,0,12
0,0,0,0,116,5389.883333,0.96%,2.08%,0,0,Nov,3,2,1,1,Returning_Visitor,FALSE,FALSE,0,11
3,30,0,0,23,625.3,1.67%,2.64%,0,0,Dec,2,2,3,3,Returning_Visitor,FALSE,FALSE,0,12
7,86.75,1,0,101,3094.366667,0.03%,1.50%,56.72227169,0,Nov,2,2,1,2,Returning_Visitor,FALSE,TRUE,1,11
0,0,0,0,27,630.75,1.60%,2.00%,0,0,Nov,2,2,3,1,Returning_Visitor,TRUE,FALSE,0,11
0,0,0,0,7,276.1666667,2.50%,5.00%,55.31956658,0,Nov,2,2,1,8,Returning_Visitor,FALSE,FALSE,0,11
7,193.75,0,0,60,1316.434982,0.31%,1.44%,0,0,Nov,1,2,3,2,Returning_Visitor,FALSE,FALSE,0,11
6,122.25,1,33.5,60,2719.654762,0.66%,1.21%,0,0,Dec,1,2,1,2,Returning_Visitor,FALSE,FALSE,0,12
9,65.54166667,0,0,6,744.1666667,0.00%,0.40%,0,0,Dec,2,4,1,2,Returning_Visitor,FALSE,FALSE,0,12
0,0,0,0,6,163,0.00%,3.33%,0,0,Dec,2,4,6,1,Returning_Visitor,FALSE,FALSE,0,12
0,0,0,0,5,200.9333333,0.00%,8.00%,0,0,Dec,3,2,1,6,Returning_Visitor,FALSE,FALSE,0,12
4,507.3333333,2,286.6666667,114,3616.008121,0.41%,1.35%,0,0,Dec,3,2,9,1,Returning_Visitor,FALSE,FALSE,0,12
2,324.5,1,0,21,696.225,0.83%,1.81%,0,0,Nov,1,1,4,2,Returning_Visitor,FALSE,FALSE,0,11
0,0,0,0,9,275.1666667,2.22%,3.33%,0,0,Nov,3,2,1,13,Returning_Visitor,FALSE,FALSE,0,11
0,0,2,4,45,2984.130952,0.43%,2.14%,0,0,Nov,2,2,1,1,Returning_Visitor,FALSE,FALSE,0,11
2,11,0,0,132,4424.916667,0.61%,2.01%,14.99601118,0,Nov,2,2,4,1,Returning_Visitor,FALSE,TRUE,1,11
0,0,0,0,5,168.9,0.00%,1.14%,0,0,Dec,3,2,1,2,New_Visitor,FALSE,FALSE,0,12
7,122.875,0,0,22,250.0357143,0.00%,3.97%,0,0,Dec,2,2,1,2,New_Visitor,FALSE,FALSE,0,12
2,87.5,0,0,29,1352.133333,0.00%,2.53%,34.60160214,0,Nov,3,2,6,2,Returning_Visitor,TRUE,TRUE,1,11
0,0,0,0,1,0,20.00%,20.00%,0,0,Dec,3,2,2,10,Other,FALSE,FALSE,0,12
0,0,0,0,11,169.375,0.00%,1.82%,0,0,Dec,3,2,3,1,Returning_Visitor,FALSE,FALSE,0,12
5,176.25,0,0,13,1183.05,0.00%,3.75%,0,0,Dec,2,2,1,2,Returning_Visitor,FALSE,FALSE,0,12
0,0,0,0,8,158.25,0.00%,0.36%,0,0,Nov,1,8,4,11,Returning_Visitor,TRUE,FALSE,0,11
0,0,0,0,20,513.3333333,0.00%,1.54%,0,0,Dec,2,2,3,2,Returning_Visitor,FALSE,FALSE,0,12
12,509.53125,2,11,33,2032.599702,0.00%,2.05%,5.730539288,0,Nov,2,2,2,1,Returning_Visitor,FALSE,FALSE,0,11
0,0,0,0,2,0,20.00%,20.00%,0,0,Nov,1,1,8,1,Returning_Visitor,FALSE,FALSE,0,11
0,0,0,0,22,464.6583333,1.82%,3.41%,0,0,Nov,1,1,4,2,Returning_Visitor,TRUE,FALSE,0,11
0,0,0,0,69,1238.586029,1.86%,4.53%,0,0,Nov,1,8,7,1,Returning_Visitor,FALSE,FALSE,0,11
0,0,0,0,1,0,20.00%,20.00%,0,0,Nov,1,8,3,1,Returning_Visitor,FALSE,FALSE,0,11
0,0,0,0,69,3621.066667,0.15%,2.03%,0,0,Nov,2,1,1,2,Returning_Visitor,FALSE,TRUE,1,11
1,6,0,0,57,1836.775,0.00%,0.41%,0,0,Nov,2,2,7,2,Returning_Visitor,FALSE,FALSE,0,11
0,0,0,0,3,23,0.00%,6.67%,0,0,Nov,2,2,4,3,Returning_Visitor,FALSE,FALSE,0,11
0,0,0,0,16,898.7583333,0.63%,1.46%,0,0,Nov,1,1,1,1,Returning_Visitor,FALSE,TRUE,1,11
4,80,0,0,326,11945.62954,0.18%,1.75%,0,0,Nov,2,2,1,2,Returning_Visitor,FALSE,TRUE,1,11
0,0,0,0,16,824.2291667,0.00%,4.51%,0,0,Dec,2,2,3,2,Returning_Visitor,FALSE,TRUE,1,12
0,0,0,0,41,451.7142857,0.77%,1.84%,0,0,Nov,2,2,6,11,Returning_Visitor,FALSE,FALSE,0,11
1,8,0,0,33,636.5833333,0.00%,0.63%,0,0,Dec,3,2,1,2,New_Visitor,FALSE,FALSE,0,12
6,214,0,0,27,830.1041667,0.00%,2.14%,0,0,Dec,1,1,2,2,Returning_Visitor,FALSE,FALSE,0,12
0,0,0,0,10,249.5,0.00%,2.00%,0,0,Dec,2,2,3,8,Returning_Visitor,FALSE,FALSE,0,12
1,51.5,0,0,57,2689.291667,0.36%,2.75%,0,0,Nov,2,2,9,2,Returning_Visitor,FALSE,FALSE,0,11
0,0,0,0,57,2167.126924,0.82%,1.71%,12.360043,0,Nov,3,2,3,1,Returning_Visitor,TRUE,TRUE,1,11
0,0,0,0,8,943.5,2.50%,4.58%,0,0,Dec,3,2,3,10,Returning_Visitor,FALSE,FALSE,0,12
0,0,0,0,5,62.5,0.00%,4.00%,0,0,Nov,2,2,1,8,New_Visitor,FALSE,FALSE,0,11
6,82.2,0,0,176,5505.401209,0.00%,0.58%,10.59423174,0,Nov,2,2,1,3,Returning_Visitor,FALSE,TRUE,1,11
